Filename, RDD, TF, Size, Dynamic-runtime, Dynamic-tardiness, Approx-e=0.1-runtime, Approx-e=0.1-tardiness, Approx-e=0.2-runtime, Approx-e=0.2-tardiness, Approx-e=0.3-runtime, Approx-e=0.3-tardiness, Greedy-runtime, Greedy-tardiness, BestFirst-runtime, BestFirst-tardiness
random_RDD=0.6_TF=0.2_#80.dat, 0.6, 0.2, 80, 3567, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.6_TF=0.4_#5.dat, 0.6, 0.4, 5, 0, 53, 0, 53, 0, 53, 0, 53, 0, 53, 0, 53
random_RDD=0.6_TF=0.4_#10.dat, 0.6, 0.4, 10, 0, 126, 0, 126, 0, 126, 0, 128, 0, 201, 2357, 126
random_RDD=0.6_TF=0.4_#15.dat, 0.6, 0.4, 15, 0, 81, 0, 81, 0, 81, 0, 81, 0, 143, NaN, NaN
random_RDD=0.6_TF=0.4_#20.dat, 0.6, 0.4, 20, 0, 244, 0, 244, 0, 244, 0, 244, 0, 244, NaN, NaN
random_RDD=0.6_TF=0.4_#25.dat, 0.6, 0.4, 25, 0, 520, 0, 520, 0, 520, 0, 520, 0, 813, NaN, NaN
random_RDD=0.6_TF=0.4_#30.dat, 0.6, 0.4, 30, 0, 1013, 0, 1013, 0, 1013, 0, 1013, 0, 1607, NaN, NaN
random_RDD=0.6_TF=0.4_#35.dat, 0.6, 0.4, 35, 31, 1533, 31, 1533, 46, 1533, 46, 1533, 0, 3272, NaN, NaN
random_RDD=0.6_TF=0.4_#40.dat, 0.6, 0.4, 40, 38, 549, 38, 549, 38, 549, 54, 549, 0, 709, NaN, NaN
random_RDD=0.6_TF=0.4_#45.dat, 0.6, 0.4, 45, 47, 668, 62, 668, 62, 668, 80, 668, 0, 1165, NaN, NaN
random_RDD=0.6_TF=0.4_#50.dat, 0.6, 0.4, 50, 164, 927, 312, 927, 312, 927, 255, 927, 0, 1753, NaN, NaN
random_RDD=0.6_TF=0.4_#55.dat, 0.6, 0.4, 55, 423, 1716, 574, 1716, 546, 1716, 546, 1717, 0, 2809, NaN, NaN
random_RDD=0.6_TF=0.4_#60.dat, 0.6, 0.4, 60, 1090, 3075, 1682, 3075, 1667, 3075, 1545, 3075, 0, 5100, NaN, NaN
random_RDD=0.6_TF=0.4_#65.dat, 0.6, 0.4, 65, 699, 2127, 1058, 2127, 1089, 2127, 1058, 2127, 12, 3235, NaN, NaN
random_RDD=0.6_TF=0.4_#70.dat, 0.6, 0.4, 70, 2158, 2111, 3557, 2111, 3469, 2111, 3288, 2111, 0, 2936, NaN, NaN
random_RDD=0.6_TF=0.4_#75.dat, 0.6, 0.4, 75, 3027, 2401, 6717, 2401, 6745, 2401, 6623, 2401, 0, 4095, NaN, NaN
random_RDD=0.6_TF=0.4_#80.dat, 0.6, 0.4, 80, 1709, 1835, 2766, 1835, 2682, 1835, 2438, 1835, 0, 2355, NaN, NaN
random_RDD=0.6_TF=0.6_#5.dat, 0.6, 0.6, 5, 0, 99, 0, 99, 0, 99, 0, 99, 0, 142, 0, 99
random_RDD=0.6_TF=0.6_#10.dat, 0.6, 0.6, 10, 0, 506, 0, 506, 0, 506, 0, 506, 0, 819, 4323, 506
random_RDD=0.6_TF=0.6_#15.dat, 0.6, 0.6, 15, 0, 1074, 0, 1074, 0, 1074, 0, 1074, 0, 1337, NaN, NaN
random_RDD=0.6_TF=0.6_#20.dat, 0.6, 0.6, 20, 0, 1372, 15, 1372, 0, 1372, 0, 1374, 0, 2157, NaN, NaN
random_RDD=0.6_TF=0.6_#25.dat, 0.6, 0.6, 25, 0, 2861, 0, 2861, 0, 2861, 0, 2861, 0, 4429, NaN, NaN
random_RDD=0.6_TF=0.6_#30.dat, 0.6, 0.6, 30, 0, 3125, 16, 3125, 0, 3125, 16, 3125, 0, 5137, NaN, NaN
random_RDD=0.6_TF=0.6_#35.dat, 0.6, 0.6, 35, 19, 5381, 19, 5381, 19, 5381, 19, 5381, 0, 9816, NaN, NaN
random_RDD=0.6_TF=0.6_#40.dat, 0.6, 0.6, 40, 10, 7433, 10, 7433, 10, 7433, 10, 7433, 0, 11148, NaN, NaN
random_RDD=0.6_TF=0.6_#45.dat, 0.6, 0.6, 45, 79, 7128, 122, 7128, 138, 7128, 138, 7128, 0, 13372, NaN, NaN
random_RDD=0.6_TF=0.6_#50.dat, 0.6, 0.6, 50, 270, 6866, 439, 6866, 408, 6866, 408, 6866, 0, 11334, NaN, NaN
random_RDD=0.6_TF=0.6_#55.dat, 0.6, 0.6, 55, 132, 8771, 183, 8771, 168, 8771, 168, 8771, 0, 14869, NaN, NaN
random_RDD=0.6_TF=0.6_#60.dat, 0.6, 0.6, 60, 154, 10767, 286, 10767, 286, 10767, 270, 10767, 0, 18261, NaN, NaN
random_RDD=0.6_TF=0.6_#65.dat, 0.6, 0.6, 65, 569, 11983, 1398, 11983, 1398, 11983, 1382, 11983, 0, 22712, NaN, NaN
random_RDD=0.6_TF=0.6_#70.dat, 0.6, 0.6, 70, 2378, 20103, 3903, 20104, 3658, 20104, 3958, 20106, 0, 38246, NaN, NaN
random_RDD=0.6_TF=0.6_#75.dat, 0.6, 0.6, 75, 1137, 15389, 1720, 15389, 1676, 15389, 1720, 15389, 0, 22958, NaN, NaN
random_RDD=0.6_TF=0.6_#80.dat, 0.6, 0.6, 80, 7859, 13471, 18125, 13471, 18572, 13471, 18287, 13471, 0, 23351, NaN, NaN
random_RDD=0.6_TF=0.8_#5.dat, 0.6, 0.8, 5, 0, 297, 0, 297, 0, 297, 0, 297, 0, 374, 0, 297
random_RDD=0.6_TF=0.8_#10.dat, 0.6, 0.8, 10, 0, 1152, 0, 1152, 0, 1152, 0, 1152, 0, 2022, 4544, 1152
random_RDD=0.6_TF=0.8_#15.dat, 0.6, 0.8, 15, 0, 2349, 0, 2349, 0, 2349, 0, 2349, 0, 4555, NaN, NaN
random_RDD=0.6_TF=0.8_#20.dat, 0.6, 0.8, 20, 0, 3980, 0, 3980, 0, 3980, 0, 3980, 0, 6633, NaN, NaN
random_RDD=0.6_TF=0.8_#25.dat, 0.6, 0.8, 25, 16, 6805, 16, 6805, 16, 6805, 0, 6805, 0, 10391, NaN, NaN
random_RDD=0.6_TF=0.8_#30.dat, 0.6, 0.8, 30, 0, 8517, 0, 8517, 0, 8517, 0, 8519, 0, 13555, NaN, NaN
random_RDD=0.6_TF=0.8_#35.dat, 0.6, 0.8, 35, 0, 9777, 0, 9777, 0, 9777, 0, 9777, 0, 14344, NaN, NaN
random_RDD=0.6_TF=0.8_#40.dat, 0.6, 0.8, 40, 0, 17005, 0, 17005, 0, 17007, 0, 17007, 0, 28349, NaN, NaN
random_RDD=0.6_TF=0.8_#45.dat, 0.6, 0.8, 45, 0, 20273, 0, 20273, 0, 20273, 0, 20273, 0, 34063, NaN, NaN
random_RDD=0.6_TF=0.8_#50.dat, 0.6, 0.8, 50, 0, 27736, 0, 27736, 0, 27739, 0, 27741, 0, 41744, NaN, NaN
random_RDD=0.6_TF=0.8_#55.dat, 0.6, 0.8, 55, 15, 27770, 15, 27770, 15, 27770, 15, 27780, 15, 48731, NaN, NaN
random_RDD=0.6_TF=0.8_#60.dat, 0.6, 0.8, 60, 43, 23138, 59, 23139, 59, 23140, 59, 23140, 0, 47795, NaN, NaN
random_RDD=0.6_TF=0.8_#65.dat, 0.6, 0.8, 65, 109, 35858, 187, 35858, 171, 35860, 187, 35860, 0, 59600, NaN, NaN
random_RDD=0.6_TF=0.8_#70.dat, 0.6, 0.8, 70, 73, 48167, 104, 48167, 104, 48168, 104, 48168, 0, 76627, NaN, NaN
random_RDD=0.6_TF=0.8_#75.dat, 0.6, 0.8, 75, 26, 45497, 41, 45497, 41, 45497, 41, 45505, 0, 69792, NaN, NaN
random_RDD=0.6_TF=0.8_#80.dat, 0.6, 0.8, 80, 47, 59236, 63, 59236, 63, 59236, 47, 59236, 0, 89590, NaN, NaN
random_RDD=0.6_TF=1.0_#5.dat, 0.6, 1.0, 5, 0, 496, 0, 496, 0, 496, 0, 496, 0, 568, 0, 496
random_RDD=0.6_TF=1.0_#10.dat, 0.6, 1.0, 10, 0, 1867, 0, 1867, 0, 1867, 0, 1867, 0, 2567, 4638, 1867
random_RDD=0.6_TF=1.0_#15.dat, 0.6, 1.0, 15, 0, 3597, 0, 3597, 0, 3597, 0, 3597, 0, 5942, NaN, NaN
random_RDD=0.6_TF=1.0_#20.dat, 0.6, 1.0, 20, 0, 7565, 0, 7565, 0, 7566, 0, 7566, 0, 9635, NaN, NaN
random_RDD=0.6_TF=1.0_#25.dat, 0.6, 1.0, 25, 0, 11818, 0, 11818, 0, 11818, 0, 11818, 0, 15057, NaN, NaN
random_RDD=0.6_TF=1.0_#30.dat, 0.6, 1.0, 30, 0, 17646, 0, 17646, 0, 17646, 0, 17646, 0, 22730, NaN, NaN
random_RDD=0.6_TF=1.0_#35.dat, 0.6, 1.0, 35, 0, 18854, 0, 18854, 0, 18854, 0, 18854, 0, 26534, NaN, NaN
random_RDD=0.6_TF=1.0_#40.dat, 0.6, 1.0, 40, 0, 28324, 0, 28324, 0, 28324, 0, 28328, 0, 44638, NaN, NaN
random_RDD=0.6_TF=1.0_#45.dat, 0.6, 1.0, 45, 0, 35706, 0, 35709, 0, 35711, 0, 35711, 0, 49672, NaN, NaN
random_RDD=0.6_TF=1.0_#50.dat, 0.6, 1.0, 50, 0, 43998, 0, 43998, 0, 43998, 0, 43998, 0, 62939, NaN, NaN
random_RDD=0.6_TF=1.0_#55.dat, 0.6, 1.0, 55, 0, 54506, 10, 54507, 10, 54510, 10, 54512, 0, 74955, NaN, NaN
random_RDD=0.6_TF=1.0_#60.dat, 0.6, 1.0, 60, 0, 73412, 0, 73412, 0, 73414, 0, 73417, 0, 96814, NaN, NaN
random_RDD=0.6_TF=1.0_#65.dat, 0.6, 1.0, 65, 0, 73834, 0, 73836, 0, 73836, 0, 73836, 0, 106778, NaN, NaN
random_RDD=0.6_TF=1.0_#70.dat, 0.6, 1.0, 70, 0, 84680, 0, 84680, 0, 84680, 0, 84680, 0, 121502, NaN, NaN
random_RDD=0.6_TF=1.0_#75.dat, 0.6, 1.0, 75, 0, 108631, 0, 108632, 0, 108633, 0, 108633, 0, 152046, NaN, NaN
random_RDD=0.6_TF=1.0_#80.dat, 0.6, 1.0, 80, 0, 114628, 0, 114628, 0, 114631, 0, 114633, 0, 164133, NaN, NaN
random_RDD=0.8_TF=0.2_#5.dat, 0.8, 0.2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
random_RDD=0.8_TF=0.2_#10.dat, 0.8, 0.2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2121, 0
random_RDD=0.8_TF=0.2_#15.dat, 0.8, 0.2, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#20.dat, 0.8, 0.2, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#25.dat, 0.8, 0.2, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#30.dat, 0.8, 0.2, 30, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#35.dat, 0.8, 0.2, 35, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#40.dat, 0.8, 0.2, 40, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#45.dat, 0.8, 0.2, 45, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#50.dat, 0.8, 0.2, 50, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#55.dat, 0.8, 0.2, 55, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#60.dat, 0.8, 0.2, 60, 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#65.dat, 0.8, 0.2, 65, 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#70.dat, 0.8, 0.2, 70, 667, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#75.dat, 0.8, 0.2, 75, 1774, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.2_#80.dat, 0.8, 0.2, 80, 5353, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=0.8_TF=0.4_#5.dat, 0.8, 0.4, 5, 0, 156, 0, 156, 0, 156, 0, 156, 0, 156, 0, 156
random_RDD=0.8_TF=0.4_#10.dat, 0.8, 0.4, 10, 0, 430, 0, 430, 0, 430, 0, 430, 0, 723, 2868, 430
random_RDD=0.8_TF=0.4_#15.dat, 0.8, 0.4, 15, 0, 728, 0, 728, 0, 728, 0, 728, 0, 1153, NaN, NaN
random_RDD=0.8_TF=0.4_#20.dat, 0.8, 0.4, 20, 0, 606, 0, 606, 0, 606, 0, 606, 0, 1103, NaN, NaN
random_RDD=0.8_TF=0.4_#25.dat, 0.8, 0.4, 25, 0, 73, 0, 73, 0, 73, 0, 73, 0, 75, NaN, NaN
random_RDD=0.8_TF=0.4_#30.dat, 0.8, 0.4, 30, 0, 7, 0, 7, 0, 7, 0, 7, 0, 7, NaN, NaN
random_RDD=0.8_TF=0.4_#35.dat, 0.8, 0.4, 35, 16, 355, 16, 355, 16, 355, 16, 355, 0, 515, NaN, NaN
random_RDD=0.8_TF=0.4_#40.dat, 0.8, 0.4, 40, 78, 536, 116, 536, 132, 536, 132, 536, 0, 1090, NaN, NaN
random_RDD=0.8_TF=0.4_#45.dat, 0.8, 0.4, 45, 151, 52, 198, 52, 198, 52, 198, 52, 0, 52, NaN, NaN
random_RDD=0.8_TF=0.4_#50.dat, 0.8, 0.4, 50, 75, 101, 91, 101, 106, 101, 106, 101, 0, 163, NaN, NaN
random_RDD=0.8_TF=0.4_#55.dat, 0.8, 0.4, 55, 448, 639, 661, 639, 630, 639, 630, 639, 0, 841, NaN, NaN
random_RDD=0.8_TF=0.4_#60.dat, 0.8, 0.4, 60, 1026, 1935, 1607, 1935, 1591, 1935, 1638, 1935, 0, 2863, NaN, NaN
random_RDD=0.8_TF=0.4_#65.dat, 0.8, 0.4, 65, 892, 675, 1212, 675, 1197, 675, 1171, 675, 0, 989, NaN, NaN
random_RDD=0.8_TF=0.4_#70.dat, 0.8, 0.4, 70, 2671, 118, 4239, 118, 4089, 118, 4302, 118, 0, 118, NaN, NaN
random_RDD=0.8_TF=0.4_#75.dat, 0.8, 0.4, 75, 6718, 846, 9903, 846, 10262, 846, 10376, 846, 0, 1878, NaN, NaN
random_RDD=0.8_TF=0.4_#80.dat, 0.8, 0.4, 80, 9221, 1145, 30321, 1145, 30727, 1145, 26853, 1145, 16, 1757, NaN, NaN
random_RDD=0.8_TF=0.6_#5.dat, 0.8, 0.6, 5, 0, 324, 0, 324, 0, 324, 0, 324, 0, 442, 0, 324
random_RDD=0.8_TF=0.6_#10.dat, 0.8, 0.6, 10, 0, 766, 0, 766, 0, 766, 0, 766, 0, 985, 2872, 766
random_RDD=0.8_TF=0.6_#15.dat, 0.8, 0.6, 15, 0, 869, 0, 869, 0, 869, 0, 869, 0, 1039, NaN, NaN
random_RDD=0.8_TF=0.6_#20.dat, 0.8, 0.6, 20, 0, 2224, 0, 2224, 0, 2226, 0, 2226, 0, 2756, NaN, NaN
random_RDD=0.8_TF=0.6_#25.dat, 0.8, 0.6, 25, 0, 2886, 0, 2886, 0, 2886, 0, 2886, 0, 5260, NaN, NaN
random_RDD=0.8_TF=0.6_#30.dat, 0.8, 0.6, 30, 0, 2373, 0, 2373, 0, 2373, 0, 2373, 0, 3293, NaN, NaN
random_RDD=0.8_TF=0.6_#35.dat, 0.8, 0.6, 35, 16, 4341, 16, 4341, 16, 4341, 16, 4341, 0, 6115, NaN, NaN
random_RDD=0.8_TF=0.6_#40.dat, 0.8, 0.6, 40, 47, 7824, 47, 7824, 47, 7824, 47, 7824, 0, 13635, NaN, NaN
random_RDD=0.8_TF=0.6_#45.dat, 0.8, 0.6, 45, 75, 4902, 166, 4902, 166, 4902, 166, 4902, 0, 8499, NaN, NaN
random_RDD=0.8_TF=0.6_#50.dat, 0.8, 0.6, 50, 47, 5506, 78, 5506, 63, 5507, 78, 5507, 0, 7670, NaN, NaN
random_RDD=0.8_TF=0.6_#55.dat, 0.8, 0.6, 55, 45, 18054, 76, 18055, 76, 18055, 91, 18055, 0, 30088, NaN, NaN
random_RDD=0.8_TF=0.6_#60.dat, 0.8, 0.6, 60, 444, 4624, 641, 4624, 535, 4624, 641, 4624, 0, 6390, NaN, NaN
random_RDD=0.8_TF=0.6_#65.dat, 0.8, 0.6, 65, 983, 11202, 1346, 11202, 1331, 11202, 1358, 11202, 0, 18765, NaN, NaN
random_RDD=0.8_TF=0.6_#70.dat, 0.8, 0.6, 70, 839, 10219, 1237, 10219, 1237, 10219, 1222, 10220, 0, 16283, NaN, NaN
random_RDD=0.8_TF=0.6_#75.dat, 0.8, 0.6, 75, 3302, 24526, 5225, 24528, 5350, 24528, 5056, 24528, 0, 45397, NaN, NaN
random_RDD=0.8_TF=0.6_#80.dat, 0.8, 0.6, 80, 6273, 20241, 9781, 20241, 10224, 20241, 9949, 20241, 15, 35464, NaN, NaN
random_RDD=0.8_TF=0.8_#5.dat, 0.8, 0.8, 5, 0, 441, 0, 441, 0, 441, 0, 441, 0, 441, 0, 441
random_RDD=0.8_TF=0.8_#10.dat, 0.8, 0.8, 10, 0, 1634, 0, 1634, 0, 1634, 0, 1634, 0, 2200, 5295, 1634
random_RDD=0.8_TF=0.8_#15.dat, 0.8, 0.8, 15, 0, 2790, 0, 2790, 0, 2791, 0, 2790, 0, 3449, NaN, NaN
random_RDD=0.8_TF=0.8_#20.dat, 0.8, 0.8, 20, 0, 6807, 0, 6807, 0, 6807, 0, 6807, 0, 8961, NaN, NaN
random_RDD=0.8_TF=0.8_#25.dat, 0.8, 0.8, 25, 0, 5609, 0, 5609, 0, 5609, 0, 5609, 0, 9742, NaN, NaN
random_RDD=0.8_TF=0.8_#30.dat, 0.8, 0.8, 30, 0, 10383, 0, 10385, 0, 10385, 0, 10385, 0, 15314, NaN, NaN
random_RDD=0.8_TF=0.8_#35.dat, 0.8, 0.8, 35, 0, 14481, 0, 14481, 0, 14481, 0, 14481, 0, 23821, NaN, NaN
random_RDD=0.8_TF=0.8_#40.dat, 0.8, 0.8, 40, 0, 15522, 0, 15522, 0, 15522, 0, 15522, 0, 22778, NaN, NaN
random_RDD=0.8_TF=0.8_#45.dat, 0.8, 0.8, 45, 0, 21805, 16, 21805, 16, 21806, 16, 21806, 0, 31453, NaN, NaN
random_RDD=0.8_TF=0.8_#50.dat, 0.8, 0.8, 50, 0, 21642, 0, 21642, 0, 21647, 0, 21647, 0, 35977, NaN, NaN
random_RDD=0.8_TF=0.8_#55.dat, 0.8, 0.8, 55, 15, 35738, 15, 35739, 15, 35739, 15, 35742, 0, 51780, NaN, NaN
random_RDD=0.8_TF=0.8_#60.dat, 0.8, 0.8, 60, 32, 32150, 47, 32150, 47, 32150, 47, 32160, 0, 53789, NaN, NaN
random_RDD=0.8_TF=0.8_#65.dat, 0.8, 0.8, 65, 16, 36188, 16, 36191, 16, 36191, 16, 36191, 0, 54415, NaN, NaN
random_RDD=0.8_TF=0.8_#70.dat, 0.8, 0.8, 70, 257, 38091, 345, 38091, 361, 38091, 361, 38094, 0, 65195, NaN, NaN
random_RDD=0.8_TF=0.8_#75.dat, 0.8, 0.8, 75, 130, 44794, 192, 44794, 239, 44795, 192, 44797, 0, 80512, NaN, NaN
random_RDD=0.8_TF=0.8_#80.dat, 0.8, 0.8, 80, 23, 63890, 38, 63892, 38, 63892, 38, 63892, 0, 102328, NaN, NaN
random_RDD=0.8_TF=1.0_#5.dat, 0.8, 1.0, 5, 0, 747, 0, 747, 0, 747, 0, 747, 0, 843, 0, 747
random_RDD=0.8_TF=1.0_#10.dat, 0.8, 1.0, 10, 0, 1559, 0, 1559, 0, 1559, 0, 1559, 0, 2046, 4410, 1559
random_RDD=0.8_TF=1.0_#15.dat, 0.8, 1.0, 15, 0, 4547, 0, 4547, 0, 4547, 0, 4547, 0, 5479, NaN, NaN
random_RDD=0.8_TF=1.0_#20.dat, 0.8, 1.0, 20, 0, 5987, 0, 5987, 0, 5987, 0, 5987, 0, 9487, NaN, NaN
random_RDD=0.8_TF=1.0_#25.dat, 0.8, 1.0, 25, 0, 12590, 0, 12590, 0, 12590, 0, 12590, 0, 18424, NaN, NaN
random_RDD=0.8_TF=1.0_#30.dat, 0.8, 1.0, 30, 0, 14298, 0, 14298, 0, 14298, 0, 14298, 0, 21197, NaN, NaN
random_RDD=0.8_TF=1.0_#35.dat, 0.8, 1.0, 35, 0, 26890, 16, 26890, 16, 26890, 16, 26890, 0, 36022, NaN, NaN
random_RDD=0.8_TF=1.0_#40.dat, 0.8, 1.0, 40, 0, 28406, 0, 28406, 0, 28406, 0, 28406, 0, 38888, NaN, NaN
random_RDD=0.8_TF=1.0_#45.dat, 0.8, 1.0, 45, 0, 43222, 0, 43222, 0, 43222, 0, 43222, 0, 58553, NaN, NaN
random_RDD=0.8_TF=1.0_#50.dat, 0.8, 1.0, 50, 0, 46620, 0, 46621, 0, 46621, 0, 46621, 0, 61616, NaN, NaN
random_RDD=0.8_TF=1.0_#55.dat, 0.8, 1.0, 55, 0, 65938, 0, 65938, 0, 65938, 0, 65938, 0, 82240, NaN, NaN
random_RDD=0.8_TF=1.0_#60.dat, 0.8, 1.0, 60, 0, 85145, 0, 85145, 0, 85145, 0, 85145, 0, 110849, NaN, NaN
random_RDD=0.8_TF=1.0_#65.dat, 0.8, 1.0, 65, 0, 80204, 0, 80205, 0, 80205, 0, 80205, 0, 109851, NaN, NaN
random_RDD=0.8_TF=1.0_#70.dat, 0.8, 1.0, 70, 16, 95319, 16, 95319, 16, 95319, 16, 95322, 0, 126742, NaN, NaN
random_RDD=0.8_TF=1.0_#75.dat, 0.8, 1.0, 75, 0, 104293, 0, 104295, 0, 104295, 0, 104299, 0, 142164, NaN, NaN
random_RDD=0.8_TF=1.0_#80.dat, 0.8, 1.0, 80, 16, 109912, 16, 109912, 16, 109912, 16, 109912, 0, 150622, NaN, NaN
random_RDD=1.0_TF=0.2_#5.dat, 1.0, 0.2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
random_RDD=1.0_TF=0.2_#10.dat, 1.0, 0.2, 10, 0, 12, 0, 12, 0, 12, 0, 12, 0, 12, 301, 12
random_RDD=1.0_TF=0.2_#15.dat, 1.0, 0.2, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#20.dat, 1.0, 0.2, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#25.dat, 1.0, 0.2, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#30.dat, 1.0, 0.2, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#35.dat, 1.0, 0.2, 35, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#40.dat, 1.0, 0.2, 40, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#45.dat, 1.0, 0.2, 45, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#50.dat, 1.0, 0.2, 50, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#55.dat, 1.0, 0.2, 55, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#60.dat, 1.0, 0.2, 60, 694, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#65.dat, 1.0, 0.2, 65, 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#70.dat, 1.0, 0.2, 70, 1827, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#75.dat, 1.0, 0.2, 75, 3193, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.2_#80.dat, 1.0, 0.2, 80, 3096, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#5.dat, 1.0, 0.4, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
random_RDD=1.0_TF=0.4_#10.dat, 1.0, 0.4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0
random_RDD=1.0_TF=0.4_#15.dat, 1.0, 0.4, 15, 0, 270, 0, 270, 0, 270, 0, 270, 0, 306, NaN, NaN
random_RDD=1.0_TF=0.4_#20.dat, 1.0, 0.4, 20, 0, 264, 0, 264, 0, 264, 0, 264, 0, 266, NaN, NaN
random_RDD=1.0_TF=0.4_#25.dat, 1.0, 0.4, 25, 0, 357, 0, 357, 0, 357, 0, 357, 0, 511, NaN, NaN
random_RDD=1.0_TF=0.4_#30.dat, 1.0, 0.4, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#35.dat, 1.0, 0.4, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#40.dat, 1.0, 0.4, 40, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#45.dat, 1.0, 0.4, 45, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#50.dat, 1.0, 0.4, 50, 614, 2675, 914, 2675, 914, 2675, 898, 2675, 0, 4779, NaN, NaN
random_RDD=1.0_TF=0.4_#55.dat, 1.0, 0.4, 55, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#60.dat, 1.0, 0.4, 60, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#65.dat, 1.0, 0.4, 65, 978, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#70.dat, 1.0, 0.4, 70, 1293, 0, 0, 0, 0, 0, 0, 0, 0, 0, NaN, NaN
random_RDD=1.0_TF=0.4_#75.dat, 1.0, 0.4, 75, 1034, 42, 1608, 42, 1677, 42, 1639, 42, 0, 42, NaN, NaN
random_RDD=1.0_TF=0.4_#80.dat, 1.0, 0.4, 80, 9908, 58, 26479, 58, 29540, 58, 31151, 58, 0, 58, NaN, NaN
random_RDD=1.0_TF=0.6_#5.dat, 1.0, 0.6, 5, 0, 157, 0, 157, 0, 157, 0, 157, 0, 178, 0, 157
random_RDD=1.0_TF=0.6_#10.dat, 1.0, 0.6, 10, 0, 393, 0, 393, 0, 393, 0, 393, 0, 609, 1608, 393
